	item_id	book_instance	reports_policy_legislation_and_technical_documentation_instance	databases_instance	academic_scientific	news_media_sources	wiki	category	Item label	Item ID	Weighted ORES Score
2978	Q3768351	0	0	7	0	0	0	human	Giovanni Vialardi	Q3768351	2.92
2979	Q3768360	4	0	7	0	0	0	human	Giovanni Vincenzi	Q3768360	3.05
2980	Q3768375	0	0	6	0	0	2	human	Giovanni Visone	Q3768375	3.77
2981	Q3768379	0	0	6	0	0	0	human	Giovanni Volpe	Q3768379	3.05
2982	Q3768385	0	0	11	0	0	0	human	Giovanni Zambotto	Q3768385	3.02
2983	Q3768398	1	0	3	0	0	0	human	Giovanni Ziberna	Q3768398	3.03
2984	Q3768401	0	0	7	0	0	0	human	Giovanni Zonaro	Q3768401	3.0
2985	Q3768412	2	0	13	0	0	0	human	Giovanni d'Enrico	Q3768412	3.0
2986	Q3768415	0	0	4	0	0	0	human	Giovanni da Cascina della Rosta	Q3768415	2.72
2987	Q3768423	0	0	4	0	0	0	human	Giovanni da Monte	Q3768423	3.04
2988	Q3768427	0	0	6	0	0	0	human	Giovanni da Ossona	Q3768427	2.94
2989	Q3768430	0	0	4	0	0	1	human	Giovanni da Palazzo	Q3768430	2.91
2990	Q3768444	2	0	1	0	0	0	human	Giovanni da Velletri	Q3768444	2.95
2991	Q3768467	2	0	7	0	0	0	human	Giovanni del Gaizo	Q3768467	2.97
2992	Q3768480	0	0	10	0	0	3	human	Giovanni di Castri	Q3768480	2.96
2993	Q3768489	4	0	8	0	0	0	human	Giovanni di Pedrino	Q3768489	3.07
2994	Q3768491	2	0	3	0	0	2	human	Giovanni di Montemarano	Q3768491	2.24
2995	Q3768501	1	0	6	0	0	0	human	John of Wallingford	Q3768501	2.97
2996	Q3768543	0	0	5	0	0	0	human	Jovius	Q3768543	2.81
2997	Q3768589	0	0	3	0	0	0	human	Girelmo	Q3768589	2.02
2998	Q3768883	2	0	6	0	0	0	human	Girolamo Alessandro Cappellari Vivaro	Q3768883	3.31
2999	Q3768900	0	0	7	0	0	2	human	Girolamo Brandolin	Q3768900	3.68
3000	Q3768924	7	0	9	0	0	0	human	Girolamo Fenaroli Avogadro	Q3768924	3.72
3001	Q3768949	0	0	7	0	0	1	human	Girolamo Marcello	Q3768949	3.66
3002	Q3768973	3	0	2	0	0	0	human	Girolamo Piromalli	Q3768973	2.99
3003	Q3769002	2	0	6	0	0	4	human	Girolamo Troppa	Q3769002	3.98
3004	Q3769004	2	0	6	0	0	0	human	Girolamo Verzeri	Q3769004	3.01
3005	Q3769008	0	0	6	0	0	0	human	Girolamo Vivaldi	Q3769008	2.99
3006	Q3769013	0	0	3	0	0	0	human	Girolamo di Pace	Q3769013	2.92
3007	Q3769084	1	0	9	0	0	0	human	Gisèle Meygret	Q3769084	3.7
3008	Q3769114	3	0	6	0	0	0	human	Giucas Casella	Q3769114	2.97
3009	Q3769161	6	0	9	0	0	0	human	Giuditta Podestà	Q3769161	2.98
3010	Q3769184	0	0	8	0	0	0	human	Giuditto Miele	Q3769184	3.03
3011	Q3769228	0	0	4	0	0	0	human	Giulia Albini	Q3769228	2.99
3012	Q3769234	10	0	15	0	0	0	human	Giulia Barone	Q3769234	3.85
3013	Q3769253	0	0	5	0	1	0	human	Giulia Daneo Lorimer	Q3769253	3.04
3014	Q3769254	7	0	6	0	0	0	human	Giulia De Mutiis	Q3769254	3.7
3015	Q3769266	8	0	2	0	0	1	human	Giulia Gatto-Monticone	Q3769266	3.79
3016	Q3769277	2	0	4	0	0	0	human	Giulia Lapi	Q3769277	3.01
3017	Q3769283	2	0	6	0	0	0	human	Giulia Mafai	Q3769283	3.02
3018	Q3769284	4	0	2	0	0	0	human	Giulia Luzi	Q3769284	3.1
3019	Q3769296	5	0	1	0	0	0	human	Giulia Recli	Q3769296	3.87
3020	Q3769298	3	0	5	0	0	0	human	Giulia Sagramola	Q3769298	3.3
3021	Q3769327	10	0	11	0	0	0	human	Giuliana Lanata	Q3769327	3.01
3022	Q3769343	0	0	3	0	0	0	human	Giuliano Adreani	Q3769343	2.98
3023	Q3769348	0	0	7	0	0	1	human	Giuliano Barbolini	Q3769348	3.82
3024	Q3769354	0	0	5	0	0	0	human	Giuliano Boursier	Q3769354	2.99
3025	Q3769377	0	0	16	0	0	0	human	Giuliano Gentilini	Q3769377	3.1
3026	Q3769387	0	0	10	0	0	0	human	Giuliano Jackson	Q3769387	3.12
3027	Q3769412	0	0	8	0	0	0	human	Giuliano Piovanelli	Q3769412	3.0
3028	Q3769422	8	0	17	0	0	2	human	Giuliano Procacci	Q3769422	3.96
3029	Q3769430	0	0	8	0	0	0	human	Giuliano Santi	Q3769430	3.04
3030	Q3769444	0	0	8	0	0	0	human	Giuliano Vanghetti	Q3769444	3.01
3031	Q3769447	0	0	12	0	0	0	human	Giuliano Vincenzi	Q3769447	3.24
3032	Q3769468	1	0	4	0	0	0	human	Giulio	Q3769468	3.82
3033	Q3769477	0	0	10	0	0	0	human	Giulio Alfredo Maccacaro	Q3769477	3.0
3034	Q3769481	9	0	9	0	0	0	human	Giulio Andrea Belloni	Q3769481	3.57
3035	Q3769486	0	0	7	0	0	0	human	Giulio Arrighini	Q3769486	3.31
3036	Q3769487	1	0	11	0	0	0	human	Giulio Ascoli	Q3769487	3.8
3037	Q3769509	0	0	5	0	0	0	human	Giulio Borrelli	Q3769509	2.99
3038	Q3769513	5	0	10	0	0	0	human	Giulio Bucciolini	Q3769513	3.13
3039	Q3769514	3	0	6	0	0	0	human	Giulio Busi	Q3769514	3.78
3040	Q3769520	0	0	7	0	0	1	human	Giulio Calvisi	Q3769520	3.66
3041	Q3769531	0	0	6	0	0	0	human	Giulio Caradonna	Q3769531	3.76
3042	Q3769532	25	0	6	0	0	0	human	Giulio Carlini	Q3769532	3.21
3043	Q3769542	0	0	6	0	0	0	human	Giulio Cattaneo	Q3769542	3.01
3044	Q3769549	4	0	4	0	0	0	human	Giulio Ceretti	Q3769549	2.98
3045	Q3769555	0	0	8	0	0	0	human	Giulio Cesare Baricelli	Q3769555	2.97
3046	Q3769556	0	0	5	0	0	0	human	Giulio Cesare Barozzi	Q3769556	3.11
3047	Q3769565	6	0	10	0	0	0	human	Giulio Cesare Cortese	Q3769565	3.83
3048	Q3769566	6	0	7	0	0	0	human	Giulio Cesare Ferrari	Q3769566	3.66
3049	Q3769569	2	0	7	0	0	0	human	Giulio Cesare Gattoni	Q3769569	3.58
3050	Q3769573	0	0	3	0	0	0	human	Giulio Cesare Gonzaga di Novellara	Q3769573	3.0
3051	Q3769574	0	0	5	0	0	2	human	Giulio Cesare Graziani	Q3769574	3.05
3052	Q3769593	1	0	5	0	0	0	human	Giulio Chierchini	Q3769593	3.87
3053	Q3769595	3	0	7	0	0	0	human	Giulio Chiesa	Q3769595	3.09
3054	Q3769602	0	0	7	0	0	0	human	Giulio Contarini	Q3769602	2.98
3055	Q3769603	0	0	6	0	0	0	human	Giulio Conti	Q3769603	3.55
3056	Q3769623	5	0	7	0	0	1	human	Giulio della Rovere	Q3769623	3.01
3057	Q3769629	0	0	6	0	0	0	human	Giulio Dreossi	Q3769629	2.98
3058	Q3769633	0	0	9	0	0	0	human	Giulio Ettore Erler	Q3769633	3.23
3059	Q3769637	9	0	1	0	0	0	human	Giulio Fano	Q3769637	3.28
3060	Q3769641	5	0	7	0	0	0	human	Giulio Ragno Favero	Q3769641	3.01
3061	Q3769644	4	0	10	0	0	0	human	Giulio Ferroni	Q3769644	3.43
3062	Q3769662	4	1	8	0	0	0	human	Giulio Giannelli	Q3769662	3.0
3063	Q3769667	0	0	4	0	0	0	human	Giulio Giovannini	Q3769667	2.99
3064	Q3769681	0	0	9	0	0	2	human	Giulio Ingianni	Q3769681	3.18
3065	Q3769686	3	0	9	0	0	0	human	Giulio Liberati	Q3769686	3.17
3066	Q3769700	0	0	5	0	0	0	human	Giulio Marelli	Q3769700	3.04
3067	Q3769716	7	0	14	0	0	0	human	Giulio Mazzoni	Q3769716	3.89
3068	Q3769730	0	0	9	0	0	0	human	Giulio Orlando	Q3769730	3.75
3069	Q3769735	0	0	5	0	0	0	human	Giulio Pampiglioni	Q3769735	3.02
3070	Q3769755	0	0	2	0	0	0	human	Giulio Pinchetti	Q3769755	2.98
3071	Q3769775	4	0	9	0	0	0	human	Giulio Sapelli	Q3769775	3.9
3072	Q3769778	0	0	8	0	0	0	human	Giulio Sascia Tignino	Q3769778	3.02
3073	Q3769798	1	0	5	0	0	0	human	Giulio Uberti	Q3769798	3.01
3074	Q3769811	0	0	11	0	0	0	human	Giulio Zaro	Q3769811	3.04
3075	Q3769898	3	0	6	0	0	0	human	Giuseppangelo Fonzi	Q3769898	3.2
3076	Q3769922	0	0	4	0	0	0	human	Giuseppe Albertini	Q3769922	3.66
3077	Q3769935	0	0	3	0	0	0	human	Giuseppe Alessi	Q3769935	2.96
3078	Q3769939	0	0	4	0	0	0	human	Giuseppe Alleruzzo	Q3769939	2.98
3079	Q3769942	8	0	7	0	0	0	human	Giuseppe Allievo	Q3769942	3.27
3080	Q3769944	0	0	5	0	0	3	human	Giuseppe Aloia	Q3769944	3.03
3081	Q3769945	2	0	3	0	0	0	human	Giuseppe Alongi	Q3769945	3.6
3082	Q3769965	0	0	8	0	0	0	human	Giuseppe Andaloro	Q3769965	2.93
3083	Q3769966	0	0	6	0	0	2	human	Giuseppe Andrea Angeloni	Q3769966	3.68
3084	Q3769970	1	0	9	0	0	0	human	Giuseppe André	Q3769970	2.99
3085	Q3769975	0	0	7	0	0	0	human	Giuseppe Annunziata	Q3769975	2.97
3086	Q3769985	6	0	9	0	0	0	human	Giuseppe Antonio Arena	Q3769985	3.87
3087	Q3769989	0	0	7	0	0	0	human	Giuseppe Antonio Castelli	Q3769989	3.73
3088	Q3770002	2	0	9	0	0	2	human	Giuseppe Aprea	Q3770002	3.85
3089	Q3770004	34	0	6	0	0	0	human	Giuseppe Aprile	Q3770004	3.93
3090	Q3770012	0	0	6	0	0	0	human	Giuseppe Ardizzone	Q3770012	2.99
3091	Q3770022	0	0	10	0	0	0	human	Giuseppe Armosino	Q3770022	3.62
3092	Q3770023	8	0	8	0	0	0	human	Giuseppe Artale	Q3770023	3.9
3093	Q3770029	5	0	7	0	0	0	human	Giuseppe Augusto Tuccimei	Q3770029	3.06
3094	Q3770043	1	0	7	0	0	0	human	Giuseppe Azzaro	Q3770043	3.84
3095	Q3770045	0	0	7	0	0	0	human	Giuseppe Bacci	Q3770045	3.14
3096	Q3770053	7	0	7	0	0	4	human	Giuseppe Barattolo	Q3770053	3.81
3097	Q3770061	0	0	6	0	0	0	human	Giuseppe Barbolini	Q3770061	2.99
3098	Q3770064	4	0	5	0	0	0	human	Giuseppe Barison	Q3770064	3.94
3099	Q3770065	11	0	6	0	0	0	human	Giuseppe Barone	Q3770065	3.84
3100	Q3770070	2	0	9	0	0	0	human	Giuseppe Basile	Q3770070	3.6
3101	Q3770085	0	0	7	0	0	5	human	Giuseppe Bella	Q3770085	3.78
3102	Q3770095	4	0	9	0	0	1	human	Giuseppe Benedetto, Count of Asti	Q3770095	3.56
3103	Q3770103	0	0	6	0	0	0	human	Giuseppe Bernini	Q3770103	3.0
3104	Q3770105	2	0	10	0	0	0	human	Giuseppe Bertieri	Q3770105	3.05
3105	Q3770109	0	0	9	0	0	1	human	Giuseppe Bertini	Q3770109	2.97
3106	Q3770115	0	0	10	0	0	0	human	Giuseppe Bertuzzi	Q3770115	3.03
3107	Q3770120	7	0	7	0	0	2	human	Giuseppe Biancheri	Q3770120	3.85
3108	Q3770121	1	0	8	0	0	2	human	Giuseppe Bianchetti	Q3770121	3.0
3109	Q3770123	0	0	3	0	0	0	human	Giuseppe Bianchi	Q3770123	3.0
3110	Q3770128	0	0	7	0	0	0	human	Giuseppe Bignoli	Q3770128	2.07
3111	Q3770147	0	0	8	0	0	0	human	Giuseppe Bonomi	Q3770147	3.26
3112	Q3770161	2	0	7	0	0	0	human	Giuseppe Botti	Q3770161	3.47
3113	Q3770163	1	0	7	0	0	0	human	Giuseppe Brambilla	Q3770163	3.12
3114	Q3770169	0	0	12	0	0	4	human	Giuseppe Brignole	Q3770169	3.02
3115	Q3770177	1	0	5	0	0	0	human	Giuseppe Brusasca	Q3770177	3.67
3116	Q3770195	13	0	11	0	0	0	human	Gioseppe Caimo	Q3770195	3.88
3117	Q3770197	4	0	13	0	0	1	human	Giuseppe Calandrelli	Q3770197	3.37
3118	Q3770200	0	0	9	0	0	0	human	Giuseppe Calasso	Q3770200	3.64
3119	Q3770212	2	0	11	0	0	0	human	Giuseppe Campanini	Q3770212	3.79
3120	Q3770215	2	0	8	0	0	0	human	Giuseppe Campione	Q3770215	3.01
3121	Q3770220	0	0	6	0	0	0	human	Giuseppe Cancelliere	Q3770220	2.99
3122	Q3770235	1	0	11	0	0	0	human	Giuseppe Cappellini	Q3770235	3.88
3123	Q3770245	8	0	7	0	0	2	human	Giuseppe Cardinali	Q3770245	3.14
3124	Q3770250	8	0	3	0	0	0	human	Giuseppe Carlo Ferrari	Q3770250	3.08
3125	Q3770251	2	0	8	0	0	0	human	Giuseppe Carlo Marino	Q3770251	3.75
3126	Q3770254	0	0	0	0	0	0	human	Viktor Győző Schreyer	Q3770254	2.0
3127	Q3770260	0	0	7	0	0	0	human	Giuseppe Caroli	Q3770260	3.65
3128	Q3770262	3	0	13	0	0	1	human	Giuseppe Carraro	Q3770262	3.87
3129	Q3770288	1	0	4	0	0	0	human	Giuseppe Cava	Q3770288	2.99
3130	Q3770291	3	0	6	0	0	0	human	Giuseppe Ceccato	Q3770291	3.66
3131	Q3770295	4	0	11	0	0	0	human	Giuseppe Centore	Q3770295	3.03
3132	Q3770296	5	0	6	0	0	4	human	Giuseppe Cenni	Q3770296	2.99
3133	Q3770297	2	0	9	0	0	2	human	Giuseppe Cerbara	Q3770297	3.02
3134	Q3770305	1	0	7	0	0	0	human	Giuseppe Ceva Grimaldi Pisanelli di Pietracatella	Q3770305	3.09
3135	Q3770313	11	0	11	0	0	0	human	Giuseppe Chiarini	Q3770313	3.86
3136	Q3770315	0	0	10	0	0	0	human	Giuseppe Chiot	Q3770315	2.98
3137	Q3770322	4	0	8	0	0	1	human	Giuseppe Cionfoli	Q3770322	3.01
3138	Q3770323	0	0	9	0	0	0	human	Giuseppe Cioni	Q3770323	2.99
3139	Q3770348	12	0	12	0	0	3	human	Giuseppe Conte	Q3770348	3.97
3140	Q3770352	0	0	6	0	0	0	human	Giuseppe Conti	Q3770352	2.98
3141	Q3770353	1	0	1	0	0	0	human	Giuseppe Continenza	Q3770353	2.93
3142	Q3770357	0	0	6	0	0	3	human	Giuseppe Cornero	Q3770357	3.7
3143	Q3770362	2	0	7	0	0	0	human	Giuseppe Cosentino	Q3770362	3.37
3144	Q3770378	5	0	6	0	0	0	human	Giuseppe Curci	Q3770378	3.77
3145	Q3770381	7	0	2	0	0	0	human	Giuseppe D'Abundo	Q3770381	2.98
3146	Q3770391	3	0	9	0	0	0	human	Giuseppe D'Avanzo	Q3770391	3.0
3147	Q3770416	1	0	7	0	0	0	human	Giuseppe De Falco	Q3770416	3.43
3148	Q3770423	0	0	16	0	0	0	human	Giuseppe De Gradi	Q3770423	3.15
3149	Q3770430	0	0	6	0	0	0	human	Giuseppe De Luca	Q3770430	3.06
3150	Q3770436	0	0	11	0	0	0	human	Giuseppe De Martino	Q3770436	3.13
3151	Q3770447	0	0	10	0	0	0	human	Giuseppe Decollanz	Q3770447	2.98
3152	Q3770448	0	0	8	0	0	0	human	Giuseppe Degennaro	Q3770448	3.85
3153	Q3770456	0	0	7	0	0	0	human	Giuseppe Depanis	Q3770456	2.91
3154	Q3770484	0	0	8	0	0	0	human	Giuseppe Dosi	Q3770484	2.99
3155	Q3770493	7	0	13	0	0	1	human	Giuseppe Elena	Q3770493	3.86
3156	Q3770498	0	0	10	0	0	0	human	Giuseppe Ermentini	Q3770498	3.0
3157	Q3770500	0	0	4	0	0	0	human	Giuseppe Esposito	Q3770500	3.72
3158	Q3770526	0	0	8	0	0	0	human	Giuseppe Faè	Q3770526	3.03
3159	Q3770537	0	0	5	0	0	0	human	Giuseppe Ferrari	Q3770537	3.02
3160	Q3770548	0	0	8	0	0	0	human	Giuseppe Fierino Lucchini	Q3770548	3.14
3161	Q3770558	10	0	5	0	0	1	human	Giuseppe Fioravanzo	Q3770558	3.81
3162	Q3770563	0	0	11	0	0	0	human	Giuseppe Firrarello	Q3770563	3.68
3163	Q3770585	0	0	9	0	0	0	human	Giuseppe Frari	Q3770585	3.07
3164	Q3770605	2	0	6	0	0	0	human	Giuseppe Gaetano Grimaldi	Q3770605	3.21
3165	Q3770607	2	0	8	0	0	0	human	Giuseppe Gagliardi	Q3770607	3.45
3166	Q3770608	0	0	7	0	0	0	human	Giuseppe Gagliardone	Q3770608	3.03
3167	Q3770644	1	0	5	0	0	2	human	Giuseppe Gavazzi	Q3770644	2.97
3168	Q3770652	0	0	10	0	0	0	human	Giuseppe Gerbi	Q3770652	3.24
3169	Q3770655	2	0	8	0	0	0	human	Giuseppe Germani	Q3770655	3.11
3170	Q3770667	1	0	8	0	0	0	human	Giuseppe Giacobazzi	Q3770667	3.38
3171	Q3770691	0	0	10	0	0	2	human	Giuseppe Girardini	Q3770691	3.78
3172	Q3770705	9	0	14	0	0	0	human	Giuseppe Gola	Q3770705	3.95
3173	Q3770721	0	0	10	0	0	0	human	Giuseppe Grigoli	Q3770721	3.07
3174	Q3770724	11	0	7	0	0	0	human	Giuseppe Grioli	Q3770724	3.56
3175	Q3770726	0	0	9	0	0	1	human	Giuseppe Grixoni	Q3770726	3.85
3176	Q3770752	2	0	13	0	0	0	human	Giuseppe Inzenga	Q3770752	3.02
3177	Q3770756	4	0	14	0	0	5	human	Giuseppe Izzo	Q3770756	3.14
3178	Q3770764	3	0	10	0	0	0	human	Giuseppe La Grutta	Q3770764	3.0
3179	Q3770766	1	0	11	0	0	0	human	Giuseppe La Loggia	Q3770766	3.11
3180	Q3770784	1	0	6	0	0	0	human	Giuseppe Lanza	Q3770784	3.13
3181	Q3770791	5	0	10	0	0	0	human	Giuseppe Laterza	Q3770791	3.33
3182	Q3770792	0	0	11	0	0	0	human	Giuseppe Latorre	Q3770792	3.16
3183	Q3770800	0	0	11	0	0	0	human	Giuseppe Lazzaro	Q3770800	3.08
3184	Q3770830	0	0	13	0	0	0	human	Giuseppe Lorenzetti	Q3770830	3.43
3185	Q3770832	3	0	12	0	0	0	human	Giuseppe Lorenzo	Q3770832	3.82
3186	Q3770841	3	0	8	0	0	0	human	Giuseppe Lumia	Q3770841	3.84
3187	Q3770847	3	0	10	0	0	0	human	Giuseppe Macherione	Q3770847	3.78
3188	Q3770851	5	0	12	0	0	1	human	Giuseppe Maffei	Q3770851	3.12
3189	Q3770858	0	0	11	0	0	0	human	Giuseppe Mainardi	Q3770858	3.3
3190	Q3770863	0	0	8	0	0	0	human	Giuseppe Maldarelli	Q3770863	3.3
3191	Q3770921	3	0	10	0	0	0	human	Giuseppe Maria Peruzzi	Q3770921	3.03
3192	Q3770925	0	0	9	0	0	0	human	Giuseppe Maria Scarampi	Q3770925	3.0
3193	Q3770931	0	0	21	0	0	2	human	Giuseppe Maria di Savoia-Villafranca	Q3770931	3.02
3194	Q3770932	0	0	7	0	0	0	human	Giuseppe Marimonti	Q3770932	2.98
3195	Q3770938	0	0	2	0	0	2	human	Giuseppe Marioni	Q3770938	2.98
3196	Q3770943	4	0	9	0	0	1	human	Giuseppe Marra	Q3770943	3.04
3197	Q3770948	2	0	11	0	0	0	human	Giuseppe Marzari	Q3770948	3.01
3198	Q3770964	0	0	8	0	0	0	human	Giuseppe Mastroleo	Q3770964	3.76
3199	Q3770967	10	0	10	0	0	0	human	Giuseppe Matteoni	Q3770967	3.91
3200	Q3770990	3	0	6	0	0	0	human	Giuseppe Merenda	Q3770990	3.44
3201	Q3771008	8	0	8	0	0	0	human	Giuseppe Minaudo	Q3771008	3.44
3202	Q3771013	5	0	8	0	0	3	human	Giuseppe Mirabelli	Q3771013	3.8
3203	Q3771028	0	0	7	0	0	0	human	Giuseppe Monico	Q3771028	2.99
3204	Q3771031	0	0	8	0	0	1	human	Giuseppe Montalbano	Q3771031	3.74
3205	Q3771032	3	0	10	0	0	0	human	Giuseppe Montalbano	Q3771032	3.35
3206	Q3771034	0	0	9	0	0	2	human	Giuseppe Montalto	Q3771034	3.3
3207	Q3771036	4	0	6	0	0	0	human	Giuseppe Montanari	Q3771036	3.81
3208	Q3771061	0	0	9	0	0	0	human	Giuseppe Moschioni	Q3771061	3.32
3209	Q3771068	17	0	11	0	0	0	human	Ġużè Muscat Azzopardi	Q3771068	3.87
3210	Q3771079	0	0	3	0	0	0	human	Giuseppe Negretti	Q3771079	2.99
3211	Q3771087	1	0	5	0	0	0	human	Giuseppe Nirta	Q3771087	2.97
3212	Q3771096	2	0	6	0	0	0	human	Giuseppe Oddo	Q3771096	3.09
3213	Q3771127	2	0	7	0	0	0	human	Giuseppe Padulli	Q3771127	2.98
3214	Q3771138	1	0	12	0	0	1	human	Giuseppe Palmieri	Q3771138	3.04
3215	Q3771149	0	0	7	0	0	0	human	Giuseppe Paolo Maria Grasso	Q3771149	2.98
3216	Q3771161	0	0	8	0	0	0	human	Giuseppe Pasino	Q3771161	3.09
3217	Q3771169	0	0	7	0	0	1	human	Giuseppe Patiri	Q3771169	2.97
3218	Q3771174	0	0	7	0	0	0	human	Giuseppe Paviglianiti	Q3771174	3.07
3219	Q3771184	6	0	11	0	0	0	human	Giuseppe Pellicanò	Q3771184	3.18
3220	Q3771196	0	0	11	0	0	5	human	Giuseppe Perotti	Q3771196	3.9
3221	Q3771210	7	0	14	0	0	0	human	Giuseppe Petronio	Q3771210	3.3
3222	Q3771211	14	0	18	0	0	0	human	Giuseppe Petrosellini	Q3771211	3.24
3223	Q3771215	0	0	8	0	0	0	human	Giuseppe Piacentini	Q3771215	3.82
3224	Q3771224	3	0	7	0	0	0	human	Giuseppe Pignatone	Q3771224	3.31
3225	Q3771228	1	0	7	0	0	2	human	Giuseppe Piola	Q3771228	3.77
3226	Q3771231	3	0	3	0	0	0	human	Giuseppe Piromalli	Q3771231	2.99
3227	Q3771247	0	0	6	0	0	0	human	Giuseppe Pollio	Q3771247	3.03
3228	Q3771248	0	0	11	0	0	0	human	Giuseppe Poli	Q3771248	3.8
3229	Q3771250	1	0	8	0	0	2	human	Giuseppe Polsinelli	Q3771250	3.71
3230	Q3771253	15	0	8	0	0	0	human	Giuseppe Pomba	Q3771253	3.08
3231	Q3771264	11	0	10	0	0	0	human	Giuseppe Praga	Q3771264	3.11
3232	Q3771271	2	0	7	0	0	0	human	Giuseppe Provenzano	Q3771271	3.26
3233	Q3771272	0	0	11	0	0	0	human	Giuseppe Pucci	Q3771272	3.05
3234	Q3771273	2	0	8	0	0	4	human	Giuseppe Puccioni	Q3771273	3.81
3235	Q3771294	0	0	4	0	0	0	human	Giuseppe Rapelli	Q3771294	3.87
3236	Q3771297	6	0	8	0	0	0	human	Giuseppe Rausa	Q3771297	3.0
3237	Q3771307	0	0	10	0	0	0	human	Giuseppe Respighi	Q3771307	3.11
3238	Q3771309	5	0	15	0	0	0	human	Giuseppe Reverberi	Q3771309	3.06
3239	Q3771332	8	0	5	0	0	0	human	Giuseppe Robecchi	Q3771332	3.7
3240	Q3771333	3	0	10	0	0	0	human	Giuseppe Rocca	Q3771333	3.0
3241	Q3771351	2	0	8	0	0	0	human	Giuseppe Rondinini	Q3771351	2.97
3242	Q3771373	0	0	8	0	0	0	human	Giuseppe Russo	Q3771373	3.82
3243	Q3771376	0	0	9	0	0	0	human	Giuseppe Sabatini	Q3771376	2.96
3244	Q3771379	0	0	7	0	0	0	human	Giuseppe Sacchi	Q3771379	3.0
3245	Q3771386	1	0	9	0	0	0	human	Giuseppe Salvatore Bellusci	Q3771386	3.24
3246	Q3771407	6	0	10	0	0	1	human	Giuseppe Saredo	Q3771407	3.89
3247	Q3771411	3	0	8	0	0	1	human	Giuseppe Sartorio	Q3771411	3.74
3248	Q3771428	0	0	22	0	0	1	human	Giuseppe Scienza	Q3771428	3.42
3249	Q3771433	5	0	5	0	0	0	human	Giuseppe Seguenza	Q3771433	3.26
3250	Q3771447	1	0	6	0	0	0	human	Giuseppe Sforza	Q3771447	3.16
3251	Q3771453	1	0	9	0	0	2	human	Giuseppe Simonelli	Q3771453	3.85
3252	Q3771454	0	0	3	0	0	0	human	Giuseppe Sinesio	Q3771454	3.72
3253	Q3771470	0	0	6	0	0	0	human	Giuseppe Sottile	Q3771470	2.99
3254	Q3771484	0	0	8	0	0	3	human	Giuseppe Stara	Q3771484	3.47
3255	Q3771518	7	0	15	0	0	2	human	Giuseppe Ticozzelli	Q3771518	3.28
3256	Q3771531	0	0	7	0	0	0	human	Giuseppe Toma	Q3771531	3.0
3257	Q3771539	5	0	10	0	0	0	human	Giuseppe Tonucci	Q3771539	3.4
3258	Q3771540	0	0	9	0	0	2	human	Giuseppe Torelli	Q3771540	3.59
3259	Q3771542	0	0	8	0	0	3	human	Giuseppe Tornielli Brusati di Vergano	Q3771542	3.73
3260	Q3771546	0	0	15	0	0	0	human	Giuseppe Traverso	Q3771546	3.11
3261	Q3771554	1	0	4	0	0	0	human	Giuseppe Trischitta	Q3771554	3.01
3262	Q3771561	10	0	12	0	0	1	human	Giuseppe Ugo Papi	Q3771561	3.93
3263	Q3771563	0	0	6	0	0	1	human	Giuseppe Ugolini	Q3771563	2.99
3264	Q3771591	0	0	17	0	0	0	human	Giuseppe Valsecchi	Q3771591	3.26
3265	Q3771606	2	0	9	0	0	0	human	Giuseppe Venturi	Q3771606	3.14
3266	Q3771618	1	0	8	0	0	0	human	Giuseppe Verzocchi	Q3771618	3.18
3267	Q3771623	0	0	10	0	0	0	human	Giuseppe Vigo	Q3771623	3.05
3268	Q3771653	0	0	10	0	0	0	human	Giuseppe Zedde	Q3771653	3.0
3269	Q3771658	7	0	10	0	0	1	human	Giuseppe Zinetti	Q3771658	3.64
3270	Q3771659	1	0	8	0	0	0	human	Giuseppe Zurlo	Q3771659	3.81
3271	Q3771685	2	0	2	0	0	0	human	Giuseppina Aliverti	Q3771685	3.06
3272	Q3771694	0	0	5	0	0	0	human	Giuseppina Rippa	Q3771694	2.92
3273	Q3771696	9	0	1	0	0	0	human	Giuseppina Tuissi	Q3771696	2.99
3274	Q3771703	2	0	6	0	0	0	human	Giusi Ferré	Q3771703	3.07
3275	Q3771705	0	0	5	0	0	0	human	Giusi La Ganga	Q3771705	3.68
3276	Q3771731	0	0	4	0	0	0	human	Giustino Ippolito	Q3771731	3.14
3277	Q3771763	9	0	6	0	0	0	human	Giusto Fernando Tenducci	Q3771763	3.58
3278	Q3771767	3	0	7	0	0	0	human	Giusto Monaco	Q3771767	3.18
3279	Q3771825	0	0	2	0	0	0	human	Giò Stajano	Q3771825	3.05
3280	Q3771918	0	0	3	0	0	0	human	Glauco di Locri	Q3771918	2.55
3281	Q3771948	9	0	6	0	0	0	human	Glen Combs	Q3771948	3.88
3282	Q3771972	3	0	6	0	0	0	human	Glenn Cronin	Q3771972	3.28
3283	Q3771978	3	0	1	0	0	0	human	Glenn Grøtheim	Q3771978	2.97
3284	Q3772134	12	0	8	0	0	1	human	Kike Mateo	Q3772134	3.56
3285	Q3772431	6	0	3	0	0	1	human	Gloria Hope	Q3772431	3.98
3286	Q3772432	20	0	11	0	0	0	human	Abd al-Wahhab Al-Bayati	Q3772432	3.96
3287	Q3772433	0	0	2	0	0	0	human	Gloria María Valenciano	Q3772433	2.99
3288	Q3772681	7	0	1	0	0	1	human	Adrian Cosma	Q3772681	3.86
3289	Q3772694	0	0	3	0	0	0	human	Gobbo Saragiolo	Q3772694	2.95
